_id;consumer_id;local_unregistered_date;unregistered_date;unregistered
5c7950c8135ff100088e5c24;5c7950c8135ff100088e5c24;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5c67bfb5d6b19200070a7fc8;5c67bfb5d6b19200070a7fc8;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5b8ed4e4d1c68b00071a514f;5b8ed4e4d1c68b00071a514f;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5b33ecd88105c600075b731b;5b33ecd88105c600075b731b;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b4ce7821f3ff60007ec10e8;5b4ce7821f3ff60007ec10e8;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b44b6676cc7150007fae1f8;5b44b6676cc7150007fae1f8;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b4de4511f3ff60007ec1a84;5b4de4511f3ff60007ec1a84;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b9b52dc1325f200084b699b;5b9b52dc1325f200084b699b;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b61a8ee7deab7000791596c;5b61a8ee7deab7000791596c;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b9a77436daf110007b2f003;5b9a77436daf110007b2f003;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b99f1ad6daf110007b2e8b5;5b99f1ad6daf110007b2e8b5;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b87ff332608a90007051c0b;5b87ff332608a90007051c0b;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b7e401e2608a9000797abd0;5b7e401e2608a9000797abd0;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b23f02ae2f7e1000751d623;5b23f02ae2f7e1000751d623;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c489045e912970007f93985;5c489045e912970007f93985;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5ba361fc1325f200078bd67f;5ba361fc1325f200078bd67f;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c3b291a15779c0007a385ca;5c3b291a15779c0007a385ca;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5bd8d849e3ed91000776b65d;5bd8d849e3ed91000776b65d;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b4502bb297c4e00076a8647;5b4502bb297c4e00076a8647;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b8cfbb02608a90007e4b8a2;5b8cfbb02608a90007e4b8a2;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5ba38a431325f200078bd940;5ba38a431325f200078bd940;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b82ef0ed1c68b0007d44a13;5b82ef0ed1c68b0007d44a13;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c87e3d44eec55000771a771;5c87e3d44eec55000771a771;2020-03-26 00:16:57;2020-03-25 23:16:57;1
5c18cfa3cad18d0007ddb1cc;5c18cfa3cad18d0007ddb1cc;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c94ee4c7300620007e13745;5c94ee4c7300620007e13745;2020-03-26 00:16:57;2020-03-25 23:16:57;1
5b5878d11f3ff60007ec8bb4;5b5878d11f3ff60007ec8bb4;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b7fa369d1c68b000760e726;5b7fa369d1c68b000760e726;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5c4d9af93288f700070095b7;5c4d9af93288f700070095b7;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c375c8e15779c0007b4528b;5c375c8e15779c0007b4528b;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5bfd359ed05cdd0007387d2f;5bfd359ed05cdd0007387d2f;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5bbc565ece45320007c416dc;5bbc565ece45320007c416dc;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c35bd64c6dc3600075f9e8b;5c35bd64c6dc3600075f9e8b;2020-03-26 00:16:51;2020-03-25 23:16:51;1
59a6e624fa811b000abe921f;59a6e624fa811b000abe921f;2020-03-26 00:16:07;2020-03-25 23:16:07;1
5b72d240c6948300079df897;5b72d240c6948300079df897;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5bda1a1a8fe5720007a851d7;5bda1a1a8fe5720007a851d7;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5ba38c09b4ef2f00067361cc;5ba38c09b4ef2f00067361cc;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5bb7c2aace45320007f326bd;5bb7c2aace45320007f326bd;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b41e7bd297c4e00076a66b9;5b41e7bd297c4e00076a66b9;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5be494349ec51e000723ae1e;5be494349ec51e000723ae1e;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b50a9f9af902a000605c8f4;5b50a9f9af902a000605c8f4;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5bc8dbd44b3eb100075b67d1;5bc8dbd44b3eb100075b67d1;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bdb683be3ed91000776cad8;5bdb683be3ed91000776cad8;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c271332c6dc3600060d8ded;5c271332c6dc3600060d8ded;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5b22cc05cd97350007929e02;5b22cc05cd97350007929e02;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c7d794e135ff10007d13e42;5c7d794e135ff10007d13e42;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5bd319993f6c600009825d23;5bd319993f6c600009825d23;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b806957d1c68b0007d432c1;5b806957d1c68b0007d432c1;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b4ef5701f3ff60007ec25be;5b4ef5701f3ff60007ec25be;2020-03-26 00:16:39;2020-03-25 23:16:39;1
58988685c0fd0fc14c730c12;58988685c0fd0fc14c730c12;2020-03-26 00:15:21;2020-03-25 23:15:21;1
594d745c6f03b5000b0f2568;594d745c6f03b5000b0f2568;2020-03-26 00:15:57;2020-03-25 23:15:57;1
5b2f928a8105c600075b3f7b;5b2f928a8105c600075b3f7b;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b1acfbbceb9300007f000f2;5b1acfbbceb9300007f000f2;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b771b1cffa2f200086a8d6d;5b771b1cffa2f200086a8d6d;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b7ebef92608a9000797b36c;5b7ebef92608a9000797b36c;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bb91bd1ce45320007f332af;5bb91bd1ce45320007f332af;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5bd87a9ee3ed91000776b2be;5bd87a9ee3ed91000776b2be;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bbf3df94b3eb100073e2678;5bbf3df94b3eb100073e2678;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b583dc81f3ff60007ec86c7;5b583dc81f3ff60007ec86c7;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5bf2f9e39ec51e00070b562c;5bf2f9e39ec51e00070b562c;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5be69d5721cb9f00073200a8;5be69d5721cb9f00073200a8;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c69a509d6b19200077611dc;5c69a509d6b19200077611dc;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5c233d1cc6dc3600070e98b9;5c233d1cc6dc3600070e98b9;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b2a2ea68105c600075b0511;5b2a2ea68105c600075b0511;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5bf4b1fa21cb9f0007c57883;5bf4b1fa21cb9f0007c57883;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b94c67b2608a90007a5c302;5b94c67b2608a90007a5c302;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bedb8729ec51e000788078d;5bedb8729ec51e000788078d;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c235780c6dc3600070e9a0d;5c235780c6dc3600070e9a0d;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c4d6f883288f700070091e0;5c4d6f883288f700070091e0;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5c9cb44873006200078b6418;5c9cb44873006200078b6418;2020-03-26 00:16:58;2020-03-25 23:16:58;1
5b35d4928105c600075b868c;5b35d4928105c600075b868c;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b3bde46c7c4320007e2304e;5b3bde46c7c4320007e2304e;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5bcae1f0e49b8e00073f9978;5bcae1f0e49b8e00073f9978;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b71c1349544770007c28285;5b71c1349544770007c28285;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b67f4a81f05f70008991afc;5b67f4a81f05f70008991afc;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b759cddc6948300079e1d74;5b759cddc6948300079e1d74;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b7ec20cd1c68b000760e069;5b7ec20cd1c68b000760e069;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b2c16e98105c600075b1dc2;5b2c16e98105c600075b1dc2;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c48b8873288f700075fca52;5c48b8873288f700075fca52;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c38b07715779c0007b460bb;5c38b07715779c0007b460bb;2020-03-26 00:16:51;2020-03-25 23:16:51;1
5c752893faff9e00070ac529;5c752893faff9e00070ac529;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5c6fddd1faff9e000b19ffa3;5c6fddd1faff9e000b19ffa3;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5b4ba5485cf1b9000716b5a5;5b4ba5485cf1b9000716b5a5;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5c14f97f72d4170007f84513;5c14f97f72d4170007f84513;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5bfd47e8fd17490007a510f5;5bfd47e8fd17490007a510f5;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5b53028aaf902a000605e576;5b53028aaf902a000605e576;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bebe55421cb9f0007296635;5bebe55421cb9f0007296635;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b64ffa01f05f700089901ba;5b64ffa01f05f700089901ba;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bc7095ace45320007b91c26;5bc7095ace45320007b91c26;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bc0c578ce45320007ee6ddd;5bc0c578ce45320007ee6ddd;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c66193ed6b192000ded9e40;5c66193ed6b192000ded9e40;2020-03-26 00:16:55;2020-03-25 23:16:55;1
5b4f3d9a5cf1b9000716d9c0;5b4f3d9a5cf1b9000716d9c0;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b39ef66c7c4320007e21842;5b39ef66c7c4320007e21842;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b1ee9e4065df100070e596b;5b1ee9e4065df100070e596b;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b33d7feba40800007094191;5b33d7feba40800007094191;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c0977e4cec6e40007bbea82;5c0977e4cec6e40007bbea82;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b58c5b4af902a0006061f81;5b58c5b4af902a0006061f81;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5baa192eb4ef2f00073927ac;5baa192eb4ef2f00073927ac;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b2c86efba4080000708ef3c;5b2c86efba4080000708ef3c;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5bd1fe893f6c6000098253f6;5bd1fe893f6c6000098253f6;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b7c24c5d1c68b000760c4dc;5b7c24c5d1c68b000760c4dc;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c42fd0815779c0007a31ec1;5c42fd0815779c0007a31ec1;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b47bb305cf1b90007169061;5b47bb305cf1b90007169061;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b2aa3448105c600075b0c6d;5b2aa3448105c600075b0c6d;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5c547c5be912970007ad6b53;5c547c5be912970007ad6b53;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5c06f687cec6e40007bbca5e;5c06f687cec6e40007bbca5e;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c14eee572d4170007f84417;5c14eee572d4170007f84417;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5c6aa7efecc03b00073e933e;5c6aa7efecc03b00073e933e;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5b409002297c4e00076a594f;5b409002297c4e00076a594f;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b4dc7da1f3ff60007ec1899;5b4dc7da1f3ff60007ec1899;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b9ba71cb4ef2f0007b2c251;5b9ba71cb4ef2f0007b2c251;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b89565f2608a90007052a26;5b89565f2608a90007052a26;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b4cbf611f3ff60007ec0e90;5b4cbf611f3ff60007ec0e90;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b5f1458dc692d000737c7b0;5b5f1458dc692d000737c7b0;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bb613e14b3eb100075cb0ec;5bb613e14b3eb100075cb0ec;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b27bd9bba4080000708bab3;5b27bd9bba4080000708bab3;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b98c3ff6daf110007b2db64;5b98c3ff6daf110007b2db64;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bdafbede3ed91000776c69b;5bdafbede3ed91000776c69b;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c2000f7b16dd60007f8c0e4;5c2000f7b16dd60007f8c0e4;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5b4370f1297c4e00076a75ad;5b4370f1297c4e00076a75ad;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5c7bf9f6c9ce290007f72bf3;5c7bf9f6c9ce290007f72bf3;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5beb4caf9ec51e0007340cde;5beb4caf9ec51e0007340cde;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b8547ee2608a90008465bee;5b8547ee2608a90008465bee;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b83cc8d2608a90008464be4;5b83cc8d2608a90008464be4;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bf534089ec51e00079a472e;5bf534089ec51e00079a472e;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b51e03faf902a000605d9d0;5b51e03faf902a000605d9d0;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b5f6e11dc692d000737cc29;5b5f6e11dc692d000737cc29;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bbb4ebc4b3eb10007100248;5bbb4ebc4b3eb10007100248;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5c2dd6efc6dc360007cbf2b8;5c2dd6efc6dc360007cbf2b8;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c330ee2c6dc360007bbe388;5c330ee2c6dc360007bbe388;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5c8f78c45dad6a0007a724e9;5c8f78c45dad6a0007a724e9;2020-03-26 00:16:57;2020-03-25 23:16:57;1
5baa4d941325f20007a101ed;5baa4d941325f20007a101ed;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c48bdcbe912970007f94d18;5c48bdcbe912970007f94d18;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5bea8b1b21cb9f0007295786;5bea8b1b21cb9f0007295786;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b4d9ff21f3ff60007ec15d1;5b4d9ff21f3ff60007ec15d1;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5be947b521cb9f0007294a8f;5be947b521cb9f0007294a8f;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bc6f36ece45320007b91a9c;5bc6f36ece45320007b91a9c;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5befd7a49ec51e00070b33f6;5befd7a49ec51e00070b33f6;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5c6eb52827d8a100083c11a1;5c6eb52827d8a100083c11a1;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5be151b3e3ed910007857cc5;5be151b3e3ed910007857cc5;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bdded908fe5720007728837;5bdded908fe5720007728837;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b6699731f05f70008991063;5b6699731f05f70008991063;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b9a1ebfd1c68b0007a8fb81;5b9a1ebfd1c68b0007a8fb81;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5b7af5add65c2b0007966357;5b7af5add65c2b0007966357;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b9505cd2608a90007a5c611;5b9505cd2608a90007a5c611;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c1b9161b16dd60009e1cadf;5c1b9161b16dd60009e1cadf;2020-03-26 00:16:52;2020-03-25 23:16:52;1
5b3f8845297c4e00076a5108;5b3f8845297c4e00076a5108;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5c84fc2a3dc8b30007ffec5d;5c84fc2a3dc8b30007ffec5d;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5c7c0b4e135ff10007f2aa98;5c7c0b4e135ff10007f2aa98;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5b1791e834005900072d665a;5b1791e834005900072d665a;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b5d9437c3cedb00079f28ea;5b5d9437c3cedb00079f28ea;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5bf84ca821cb9f00076ba5b2;5bf84ca821cb9f00076ba5b2;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b44b7fc297c4e00076a827c;5b44b7fc297c4e00076a827c;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5c49cbf83288f7000776f862;5c49cbf83288f7000776f862;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5b99f8fe6daf110007b2e8d0;5b99f8fe6daf110007b2e8d0;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b53965baf902a000605ee1f;5b53965baf902a000605ee1f;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b6852891f05f70008991f8c;5b6852891f05f70008991f8c;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5bc4450bce45320007ee85ed;5bc4450bce45320007ee85ed;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5bd558c0123df60008b85046;5bd558c0123df60008b85046;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5c801f76135ff10007da5913;5c801f76135ff10007da5913;2020-03-26 00:16:54;2020-03-25 23:16:54;1
5b3df9cc77eb690007d654fa;5b3df9cc77eb690007d654fa;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b9a125dd1c68b0007a8fabb;5b9a125dd1c68b0007a8fabb;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c31d835c6dc360007bbdb08;5c31d835c6dc360007bbdb08;2020-03-26 00:16:50;2020-03-25 23:16:50;1
582b8090c0fd0f4cef28bb41;582b8090c0fd0f4cef28bb41;2020-03-26 00:14:57;2020-03-25 23:14:57;1
58ee1b2b93a3f9000afabd96;58ee1b2b93a3f9000afabd96;2020-03-26 00:15:39;2020-03-25 23:15:39;1
5a59e2405b140d000784ba94;5a59e2405b140d000784ba94;2020-03-26 00:16:20;2020-03-25 23:16:20;1
5bc0685cce45320007c43ee6;5bc0685cce45320007c43ee6;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b6992367deab7000791a72d;5b6992367deab7000791a72d;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b55a0471f3ff60007ec6e8a;5b55a0471f3ff60007ec6e8a;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b2797fd8105c600075ae6a5;5b2797fd8105c600075ae6a5;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b3e73576cc7150007faa162;5b3e73576cc7150007faa162;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b7e86bca90f2a0007ac172d;5b7e86bca90f2a0007ac172d;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b84f261a90f2a0007ac17df;5b84f261a90f2a0007ac17df;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5c59dc9ea6afcc00070ae211;5c59dc9ea6afcc00070ae211;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5b608c917deab70007914d7e;5b608c917deab70007914d7e;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5b49c9985cf1b9000716a445;5b49c9985cf1b9000716a445;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5c056285cec6e40007225386;5c056285cec6e40007225386;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5c544563e912970008a22317;5c544563e912970008a22317;2020-03-26 00:16:53;2020-03-25 23:16:53;1
5b7859e30e0ea00007fe0d3a;5b7859e30e0ea00007fe0d3a;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bbb8bfc4b3eb1000710051c;5bbb8bfc4b3eb1000710051c;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5c75e65427d8a100077494f0;5c75e65427d8a100077494f0;2020-03-26 00:16:56;2020-03-25 23:16:56;1
5ba7dc20b4ef2f0007db97b8;5ba7dc20b4ef2f0007db97b8;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5bed32ff9ec51e000787fe97;5bed32ff9ec51e000787fe97;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bdac268e3ed91000776c39e;5bdac268e3ed91000776c39e;2020-03-26 00:16:47;2020-03-25 23:16:47;1
59beb9a0d9d62e000b2aba50;59beb9a0d9d62e000b2aba50;2020-03-26 00:16:08;2020-03-25 23:16:08;1
59d8b96937032f000ac947b5;59d8b96937032f000ac947b5;2020-03-26 00:16:10;2020-03-25 23:16:10;1
5a27e13bf171430009e979f8;5a27e13bf171430009e979f8;2020-03-26 00:16:16;2020-03-25 23:16:16;1
5abbb44dcb7f8a000726ae0c;5abbb44dcb7f8a000726ae0c;2020-03-26 00:16:27;2020-03-25 23:16:27;1
5b27b9588105c600075ae898;5b27b9588105c600075ae898;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b1fab2d297c4e0007b4881d;5b1fab2d297c4e0007b4881d;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b32906b8105c600075b619a;5b32906b8105c600075b619a;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b37310d8105c600075b9b15;5b37310d8105c600075b9b15;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b1d29dfceb9300007f01cb4;5b1d29dfceb9300007f01cb4;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5bed7d7b21cb9f00078a80ee;5bed7d7b21cb9f00078a80ee;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5b843b85d1c68b0007d45421;5b843b85d1c68b0007d45421;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b7eeb28d1c68b000760e306;5b7eeb28d1c68b000760e306;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b6552497deab70007917f21;5b6552497deab70007917f21;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5b699be17deab7000791a7af;5b699be17deab7000791a7af;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5bd9740ae3ed91000776b8f5;5bd9740ae3ed91000776b8f5;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bddae668fe572000772855c;5bddae668fe572000772855c;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5b9a3b9f6daf110007b2ecd9;5b9a3b9f6daf110007b2ecd9;2020-03-26 00:16:45;2020-03-25 23:16:45;1
5b6b5c6c2f155200067edde4;5b6b5c6c2f155200067edde4;2020-03-26 00:16:39;2020-03-25 23:16:39;1
5bf33ca721cb9f0007241f2b;5bf33ca721cb9f0007241f2b;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5bc8c1b6ce45320007b92d49;5bc8c1b6ce45320007b92d49;2020-03-26 00:16:47;2020-03-25 23:16:47;1
5be7419a21cb9f0007320b5b;5be7419a21cb9f0007320b5b;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5bf29bc09ec51e00070b505b;5bf29bc09ec51e00070b505b;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b1fad5d2642a80007ce26a9;5b1fad5d2642a80007ce26a9;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b3354608105c600075b6860;5b3354608105c600075b6860;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b44fa04297c4e00076a85f0;5b44fa04297c4e00076a85f0;2020-03-26 00:16:38;2020-03-25 23:16:38;1
5b34af25ba40800007094931;5b34af25ba40800007094931;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5b1bb269065df100070e2fd8;5b1bb269065df100070e2fd8;2020-03-26 00:16:35;2020-03-25 23:16:35;1
5b2adb8e8105c600075b0eab;5b2adb8e8105c600075b0eab;2020-03-26 00:16:37;2020-03-25 23:16:37;1
5c2fbf3ab16dd60007257cc9;5c2fbf3ab16dd60007257cc9;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5bed36529ec51e000787feb1;5bed36529ec51e000787feb1;2020-03-26 00:16:46;2020-03-25 23:16:46;1
5ba502c8b4ef2f0007db7af3;5ba502c8b4ef2f0007db7af3;2020-03-26 00:16:44;2020-03-25 23:16:44;1
5c08ed7e12ebf30007ba075e;5c08ed7e12ebf30007ba075e;2020-03-26 00:16:50;2020-03-25 23:16:50;1
5c06bf8182e3720007b93cfa;5c06bf8182e3720007b93cfa;2020-03-26 00:16:49;2020-03-25 23:16:49;1
5b817af6d1c68b0007d43d86;5b817af6d1c68b0007d43d86;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5b3ca5bac7c4320007e237a4;5b3ca5bac7c4320007e237a4;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b8a6d26d1c68b00075a9324;5b8a6d26d1c68b00075a9324;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5b58e0ccaf902a0006062102;5b58e0ccaf902a0006062102;2020-03-26 00:16:41;2020-03-25 23:16:41;1
5b88056fd1c68b00068fcd1f;5b88056fd1c68b00068fcd1f;2020-03-26 00:16:42;2020-03-25 23:16:42;1
5bf7b9ff9ec51e00079a64e1;5bf7b9ff9ec51e00079a64e1;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b269aa28105c600075addd2;5b269aa28105c600075addd2;2020-03-26 00:16:36;2020-03-25 23:16:36;1
5b51a255af902a000605d47b;5b51a255af902a000605d47b;2020-03-26 00:16:40;2020-03-25 23:16:40;1
5bc5fd364b3eb100075b4b46;5bc5fd364b3eb100075b4b46;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5b877ec9d1c68b00068fc611;5b877ec9d1c68b00068fc611;2020-03-26 00:16:43;2020-03-25 23:16:43;1
5bf1e28721cb9f0007241371;5bf1e28721cb9f0007241371;2020-03-26 00:16:48;2020-03-25 23:16:48;1
5c279f5bb16dd60007f57aa8;5c279f5bb16dd60007f57aa8;2020-03-26 00:16:51;2020-03-25 23:16:51;1
